"","prop.aneu","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","misdiagnosed.rates"
"1",0.53515625,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"2",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"3",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"4",0.14453125,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"5",0.08203125,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"6",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"7",0.03515625,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"8",0.03125,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"9",0.3203125,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"10",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"11",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"12",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"13",0.0390625,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"14",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"15",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"16",0.09765625,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"17",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"18",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"19",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"20",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"21",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"22",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"23",0.5234375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"24",0.0625,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"25",0.171875,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"26",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"27",0.6796875,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"28",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"29",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"30",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"31",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"32",0.09375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"33",0.046875,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"34",0.1484375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"35",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"36",0.0390625,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"37",0.1015625,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"38",0.0859375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"39",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"40",0.109375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"41",0.34765625,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"42",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"43",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"44",0.09375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"45",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"46",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"47",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"48",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"49",0.53125,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"50",0.1015625,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"51",0.046875,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"52",0.078125,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"53",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"54",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"55",0.0625,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"56",0.328125,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"57",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"58",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"59",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"60",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"61",0.28125,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"62",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"63",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"64",0.1484375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"65",0.04296875,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"66",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"67",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"68",0.5859375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"69",0.0546875,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"70",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"71",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"72",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"73",0.58203125,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"74",0.0390625,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"75",0.08984375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"76",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"77",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"78",0.04296875,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"79",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"80",0.078125,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"81",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"82",0.04296875,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"83",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"84",0.10546875,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"85",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"86",0.12109375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"87",0.0703125,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"88",0.2890625,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"89",0.07421875,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"90",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"91",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"92",0.0859375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"93",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"94",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"95",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"96",0.234375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"97",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"98",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"99",0.09375,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"100",1,0.510451750131324,0.0197500404901803,0.583046427927911,0.24,0.22,0.54,0
"101",0.31640625,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"102",0.28125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"103",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"104",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"105",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"106",0.55078125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"107",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"108",0.2421875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"109",0.15234375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"110",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"111",0.109375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"112",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"113",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"114",0.60546875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"115",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"116",0.1171875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"117",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"118",0.453125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"119",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"120",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"121",0.1171875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"122",0.1875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"123",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"124",0.3046875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"125",0.1015625,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"126",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"127",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"128",0.328125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"129",0.546875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"130",0.1640625,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"131",0.5546875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"132",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"133",0.484375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"134",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"135",0.36328125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"136",0.3203125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"137",0.46875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"138",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"139",0.296875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"140",0.3515625,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"141",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"142",0.4609375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"143",0.26953125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"144",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"145",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"146",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"147",0.24609375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"148",0.1640625,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"149",0.1484375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"150",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"151",0.3203125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"152",0.34375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"153",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"154",0.24609375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"155",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"156",0.23828125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"157",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"158",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"159",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"160",0.70703125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"161",0.109375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"162",0.1328125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"163",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"164",0.2109375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"165",0.43359375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"166",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"167",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"168",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"169",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"170",0.18359375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"171",0.2734375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"172",0.1796875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"173",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"174",0.24609375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"175",0.55859375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"176",0.33203125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"177",0.2109375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"178",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"179",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"180",0.13671875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"181",0.28515625,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"182",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"183",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"184",0.55078125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"185",0.3203125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"186",0.38671875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"187",0.41015625,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"188",0.15234375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"189",0.13671875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"190",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"191",0.3125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"192",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"193",0.29296875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"194",0.16796875,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"195",0.359375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"196",0.3125,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"197",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"198",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"199",1,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"200",0.37109375,0.30356361810118,0.0401911938097328,0.128031686646864,0.2,0.37,0.43,0
"201",0.55078125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"202",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"203",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"204",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"205",0.0625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"206",0.0546875,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"207",0.046875,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"208",0.1484375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"209",0.0859375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"210",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"211",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"212",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"213",0.09375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"214",0.046875,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"215",0.05859375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"216",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"217",0.1640625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"218",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"219",0.2578125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"220",0.09765625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"221",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"222",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"223",0.0625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"224",0.140625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"225",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"226",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"227",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"228",0.0703125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"229",0.265625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"230",0.0625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"231",0.14453125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"232",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"233",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"234",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"235",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"236",0.109375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"237",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"238",0.0546875,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"239",0.0625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"240",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"241",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"242",0.1484375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"243",0.18359375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"244",0.61328125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"245",0.1171875,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"246",0.0703125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"247",0.3515625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"248",0.046875,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"249",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"250",0.0703125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"251",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"252",0.24609375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"253",0.078125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"254",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"255",0.3125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"256",0.05078125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"257",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"258",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"259",0.1015625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"260",0.05859375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"261",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"262",0.62890625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"263",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"264",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"265",0.03515625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"266",0.1640625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"267",0.5546875,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"268",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"269",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"270",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"271",0.109375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"272",0.01953125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"273",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"274",0.05859375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"275",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"276",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"277",0.13671875,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"278",0.12109375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"279",0.26171875,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"280",0.08203125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"281",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"282",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"283",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"284",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"285",0.05859375,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"286",0.08203125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"287",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"288",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"289",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"290",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"291",0.1640625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"292",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"293",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"294",0.26953125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"295",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"296",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"297",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"298",0.2890625,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"299",0.28125,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"300",1,0.469269584864378,0.0170843380037695,0.620029479963705,0.27,0.25,0.48,0
"301",1,0.577507322654128,0.0412722136825323,0.629746136721224,0.17,0.29,0.54,0
"302",0.2578125,0.577507322654128,0.0412722136825323,0.629746136721224,0.17,0.29,0.54,0
"303",1,0.577507322654128,0.0412722136825323,0.629746136721224,0.17,0.29,0.54,0
