"","prop.aneu","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","misdiagnosed.rates"
"613",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"614",0.0078125,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"615",0.02734375,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"616",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"617",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"618",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"619",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"620",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"621",0.00390625,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"622",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"623",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"624",0,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"625",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"626",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"627",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"628",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"629",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"630",0.01171875,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"631",0.0078125,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"632",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"633",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"634",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"635",0,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"636",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"637",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"638",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"639",0.0234375,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"640",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"641",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"642",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"643",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"644",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"645",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"646",0.00390625,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"647",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"648",0.01953125,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"649",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"650",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"651",0,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"652",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"653",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"654",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"655",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"656",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"657",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"658",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"659",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"660",0.0234375,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"661",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"662",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"663",0.0078125,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"664",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"665",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"666",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"667",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"668",0,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"669",0,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"670",0.00390625,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"671",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"672",0.00390625,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"673",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"674",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"675",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"676",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"677",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"678",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"679",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"680",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"681",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"682",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"683",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"684",0.00390625,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"685",0,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"686",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"687",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"688",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"689",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"690",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"691",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"692",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"693",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"694",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"695",0,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"696",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"697",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"698",0.0078125,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"699",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"700",1,0.752821597736329,0.00214514997787774,0.468451031949371,0.21,0.02,0.77,1
"701",0.0078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"702",0.2890625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"703",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"704",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"705",0.02734375,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"706",0.01953125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"707",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"708",0.04296875,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"709",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"710",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"711",0.0703125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"712",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"713",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"714",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"715",0.015625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"716",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"717",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"718",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"719",0.03515625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"720",0.0234375,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"721",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"722",0.015625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"723",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"724",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"725",0.0078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"726",0.078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"727",0.03125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"728",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"729",0.0546875,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"730",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"731",0.078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"732",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"733",0.0078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"734",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"735",0.01953125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"736",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"737",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"738",0.0078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"739",0.0078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"740",0.01171875,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"741",0.015625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"742",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"743",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"744",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"745",0.0625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"746",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"747",0.078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"748",0.02734375,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"749",0.015625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"750",0.0390625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"751",0.0234375,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"752",0.0078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"753",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"754",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"755",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"756",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"757",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"758",0.04296875,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"759",0.01171875,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"760",0.03515625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"761",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"762",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"763",0.05078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"764",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"765",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"766",0.203125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"767",0.04296875,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"768",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"769",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"770",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"771",0.04296875,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"772",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"773",0.05078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"774",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"775",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"776",0.0390625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"777",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"778",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"779",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"780",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"781",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"782",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"783",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"784",0.0625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"785",0.0546875,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"786",0.15234375,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"787",0.05859375,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"788",0.08984375,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"789",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"790",0.109375,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"791",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"792",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"793",0.03515625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"794",0.05078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"795",0.01171875,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"796",0.05078125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"797",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"798",0.03515625,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"799",1,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"800",0.01953125,0.576908374670893,0.007829450070858,0.288533368846402,0.39,0.1,0.51,1
"801",0.0625,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"802",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"803",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"804",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"805",0.015625,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"806",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"807",0.046875,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"808",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"809",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"810",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"811",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"812",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"813",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"814",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"815",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"816",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"817",0.01953125,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"818",0.03125,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"819",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"820",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"821",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"822",0.09765625,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"823",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"824",0,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"825",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"826",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"827",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"828",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"829",0.05078125,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"830",0.1328125,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"831",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"832",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"833",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"834",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"835",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"836",0.01171875,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"837",0.046875,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"838",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"839",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"840",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"841",0.08203125,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"842",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"843",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"844",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"845",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"846",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"847",0.03125,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"848",0,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"849",0.015625,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"850",0.01171875,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"851",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"852",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"853",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"854",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"855",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"856",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"857",0.20703125,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"858",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"859",0.01953125,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"860",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"861",0.0078125,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"862",0.00390625,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"863",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"864",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"865",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"866",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"867",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"868",0.03515625,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"869",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"870",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"871",0.01171875,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"872",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"873",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"874",0.0078125,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"875",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"876",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"877",0.015625,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"878",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"879",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"880",0.140625,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"881",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"882",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"883",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"884",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"885",0.0390625,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"886",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"887",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"888",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"889",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"890",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"891",0.12890625,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"892",0.015625,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"893",0.0234375,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"894",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"895",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"896",0.50390625,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"897",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"898",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"899",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"900",1,0.663485444383696,0.00524436868727207,0.906183447223157,0.25,0.05,0.7,1
"901",0.00390625,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"902",0.015625,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"903",0.12890625,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"904",0.03125,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"905",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"906",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"907",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"908",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"909",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"910",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"911",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"912",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"913",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"914",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"915",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"916",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"917",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"918",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"919",0.01171875,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"920",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"921",0.00390625,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"922",0.02734375,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"923",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
