"","prop.aneu","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","misdiagnosed.rates"
"291",1,0.670831956434995,0.0236362623982131,0.100933054927737,0.23,0.14,0.63,0.9
"292",0.109375,0.670831956434995,0.0236362623982131,0.100933054927737,0.23,0.14,0.63,0.9
"293",1,0.670831956434995,0.0236362623982131,0.100933054927737,0.23,0.14,0.63,0.9
"294",0.375,0.670831956434995,0.0236362623982131,0.100933054927737,0.23,0.14,0.63,0.9
"295",1,0.670831956434995,0.0236362623982131,0.100933054927737,0.23,0.14,0.63,0.9
"296",0.07421875,0.670831956434995,0.0236362623982131,0.100933054927737,0.23,0.14,0.63,0.9
"297",0.1015625,0.670831956434995,0.0236362623982131,0.100933054927737,0.23,0.14,0.63,0.9
"298",0.08984375,0.670831956434995,0.0236362623982131,0.100933054927737,0.23,0.14,0.63,0.9
"299",1,0.670831956434995,0.0236362623982131,0.100933054927737,0.23,0.14,0.63,0.9
"300",1,0.670831956434995,0.0236362623982131,0.100933054927737,0.23,0.14,0.63,0.9
"301",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"302",0.03125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"303",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"304",0.015625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"305",0.0625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"306",0.04296875,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"307",0.02734375,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"308",0.12890625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"309",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"310",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"311",0,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"312",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"313",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"314",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"315",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"316",0.00390625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"317",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"318",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"319",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"320",0.015625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"321",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"322",0.0078125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"323",0.04296875,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"324",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"325",0.01171875,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"326",0.0234375,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"327",0.00390625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"328",0.0234375,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"329",0.015625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"330",0.0625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"331",0.0078125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"332",0.08203125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"333",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"334",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"335",0,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"336",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"337",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"338",0,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"339",0,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"340",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"341",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"342",0.01953125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"343",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"344",0,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"345",0.0078125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"346",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"347",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"348",0.03125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"349",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"350",0.0234375,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"351",0.25,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"352",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"353",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"354",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"355",0.1328125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"356",0.0078125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"357",0.0078125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"358",0.0078125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"359",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"360",0.0390625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"361",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"362",0.00390625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"363",0.08203125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"364",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"365",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"366",0.0625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"367",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"368",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"369",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"370",0.00390625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"371",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"372",0.00390625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"373",0.015625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"374",0.01171875,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"375",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"376",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"377",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"378",0,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"379",0.07421875,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"380",0.0546875,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"381",0,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"382",0.0078125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"383",0.015625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"384",0,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"385",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"386",0.0390625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"387",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"388",0.00390625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"389",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"390",0.01171875,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"391",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"392",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"393",0.5,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"394",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"395",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"396",0,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"397",1,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"398",0.02734375,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"399",0.00390625,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"400",0.08203125,0.372886694967747,0.00340641522780061,0.19167247437872,0.5,0.05,0.45,0.9
"401",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"402",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"403",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"404",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"405",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"406",0.01953125,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"407",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"408",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"409",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"410",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"411",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"412",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"413",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"414",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"415",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"416",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"417",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"418",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"419",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"420",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"421",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"422",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"423",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"424",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"425",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"426",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"427",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"428",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"429",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"430",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"431",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"432",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"433",0.00390625,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"434",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"435",0.046875,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"436",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"437",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"438",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"439",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"440",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"441",0.00390625,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"442",0.0078125,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"443",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"444",0.01171875,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"445",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"446",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"447",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"448",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"449",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"450",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"451",0.02734375,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"452",0.01171875,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"453",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"454",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"455",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"456",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"457",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"458",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"459",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"460",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"461",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"462",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"463",0.0078125,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"464",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"465",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"466",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"467",0.0078125,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"468",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"469",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"470",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"471",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"472",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"473",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"474",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"475",0.015625,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"476",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"477",0.22265625,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"478",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"479",0.03125,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"480",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"481",0.0078125,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"482",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"483",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"484",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"485",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"486",0.0078125,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"487",0.00390625,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"488",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"489",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"490",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"491",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"492",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"493",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"494",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"495",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"496",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"497",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"498",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"499",0,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"500",1,0.514922553440556,0.0011663674376905,0.957555642817169,0.41,0.01,0.58,0.9
"501",0.3359375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"502",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"503",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"504",0.59765625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"505",0.15625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"506",0.05078125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"507",0.125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"508",0.08984375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"509",0.09375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"510",0.109375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"511",0.30859375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"512",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"513",0.078125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"514",0.05078125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"515",0.08984375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"516",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"517",0.36328125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"518",0.0546875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"519",0.30078125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"520",0.09765625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"521",0.05078125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"522",0.078125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"523",0.1953125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"524",0.12109375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"525",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"526",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"527",0.0703125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"528",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"529",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"530",0.55859375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"531",0.1484375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"532",0.1328125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"533",0.52734375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"534",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"535",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"536",0.2265625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"537",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"538",0.10546875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"539",0.21484375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"540",0.15625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"541",0.06640625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"542",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"543",0.15234375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"544",0.546875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"545",0.140625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"546",0.046875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"547",0.1796875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"548",0.1875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"549",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"550",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"551",0.046875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"552",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"553",0.16796875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"554",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"555",0.1171875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"556",0.109375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"557",0.04296875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"558",0.31640625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"559",0.33203125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"560",0.06640625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"561",0.10546875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"562",0.04296875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"563",0.1953125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"564",0.5546875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"565",0.26953125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"566",0.23828125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"567",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"568",0.07421875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"569",0.1640625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"570",0.1171875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"571",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"572",0.09765625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"573",0.13671875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"574",0.15625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"575",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"576",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"577",0.03125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"578",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"579",0.17578125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"580",0.1484375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"581",0.15234375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
