"","prop.aneu","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","misdiagnosed.rates"
"582",0.0625,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"583",1,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"584",0.1171875,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"585",0.07421875,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"586",0.1015625,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"587",0.12109375,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"588",0.11328125,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"589",1,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"590",1,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"591",1,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"592",1,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"593",1,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"594",1,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"595",0.05078125,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"596",0.03515625,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"597",0.28515625,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"598",1,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"599",0.17578125,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"600",0.1171875,0.455122547224164,0.0147097760345787,0.785436388570815,0.34,0.19,0.47,0.4
"601",0.015625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"602",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"603",0.00390625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"604",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"605",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"606",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"607",0.00390625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"608",0.015625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"609",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"610",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"611",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"612",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"613",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"614",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"615",0.00390625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"616",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"617",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"618",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"619",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"620",0.046875,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"621",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"622",0.00390625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"623",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"624",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"625",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"626",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"627",0.06640625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"628",0.04296875,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"629",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"630",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"631",0.00390625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"632",0.015625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"633",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"634",0.03125,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"635",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"636",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"637",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"638",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"639",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"640",0.0234375,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"641",0.01171875,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"642",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"643",0.25390625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"644",0.01953125,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"645",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"646",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"647",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"648",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"649",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"650",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"651",0.0078125,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"652",0.00390625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"653",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"654",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"655",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"656",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"657",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"658",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"659",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"660",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"661",0.03125,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"662",0.0078125,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"663",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"664",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"665",0.01171875,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"666",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"667",0.02734375,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"668",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"669",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"670",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"671",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"672",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"673",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"674",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"675",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"676",0.00390625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"677",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"678",0.015625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"679",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"680",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"681",0.02734375,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"682",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"683",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"684",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"685",0.00390625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"686",0.0078125,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"687",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"688",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"689",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"690",0.0078125,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"691",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"692",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"693",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"694",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"695",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"696",1,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"697",0.015625,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"698",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"699",0,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"700",0.0234375,0.484279244439676,0.00247701117768884,0.0929499969352037,0.45,0,0.55,0.4
"701",0.015625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"702",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"703",0.0234375,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"704",0.0078125,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"705",0.01171875,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"706",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"707",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"708",0,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"709",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"710",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"711",0.00390625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"712",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"713",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"714",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"715",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"716",0.00390625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"717",0.0078125,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"718",0.0078125,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"719",0.00390625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"720",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"721",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"722",0.0234375,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"723",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"724",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"725",0.0625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"726",0.0390625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"727",0.0078125,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"728",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"729",0.0078125,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"730",0.00390625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"731",0,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"732",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"733",0.03515625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"734",0.015625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"735",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"736",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"737",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"738",0.01171875,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"739",0.00390625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"740",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"741",0.015625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"742",0.03125,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"743",0.01171875,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"744",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"745",0.00390625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"746",0,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"747",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"748",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"749",0.00390625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"750",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"751",0.00390625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"752",0,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"753",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"754",0.08984375,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"755",0.0234375,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"756",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"757",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"758",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"759",0,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"760",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"761",0,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"762",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"763",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"764",0.03125,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"765",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"766",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"767",0.0625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"768",0,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"769",0.00390625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"770",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"771",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"772",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"773",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"774",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"775",0,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"776",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"777",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"778",0.02734375,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"779",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"780",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"781",0,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"782",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"783",0.0078125,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"784",0.125,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"785",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"786",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"787",0.29296875,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"788",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"789",0.0078125,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"790",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"791",0.0078125,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"792",0.03125,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"793",0.06640625,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"794",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"795",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"796",0,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"797",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"798",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"799",1,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"800",0,0.4977451718878,0.00331006245687604,0.663321742787957,0.44,0.05,0.51,0.4
"801",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"802",0.0546875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"803",0.03515625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"804",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"805",0.05859375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"806",0.52734375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"807",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"808",0.13671875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"809",0.1171875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"810",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"811",0.0390625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"812",0.44921875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"813",0.26953125,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"814",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"815",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"816",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"817",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"818",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"819",0.0234375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"820",0.00390625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"821",0.06640625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"822",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"823",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"824",0.16015625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"825",0.0625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"826",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"827",0.03515625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"828",0.09375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"829",0.109375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"830",0.0703125,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"831",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"832",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"833",0.0234375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"834",0.06640625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"835",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"836",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"837",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"838",0.12109375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"839",0.0234375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"840",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"841",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"842",0.0546875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"843",0.04296875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"844",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"845",0.18359375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"846",0.05078125,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"847",0.26171875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"848",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"849",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"850",0.08203125,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"851",0.75,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"852",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"853",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"854",0.4140625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"855",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"856",0.10546875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"857",0.046875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"858",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"859",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"860",0.05078125,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"861",0.1640625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"862",0.06640625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"863",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"864",0.07421875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"865",0.0859375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"866",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"867",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"868",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"869",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"870",0.11328125,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"871",0.0234375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"872",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"873",0.19140625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"874",0.09375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"875",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"876",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
